ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
25-11-2021_08-14-45_AM.jpg;0;0.921739;0.19010375000000002;0.25967225;0.17697374999999999;0.27368425
25-11-2021_08-14-45_AM.jpg;3;0.92482;0.87611615;0.9334078499999999;0.36052599999999996;0.5631579999999999
25-11-2021_08-14-45_AM.jpg;3;0.925009;0.44345249999999997;0.5219495;0.4125;0.699342
25-11-2021_08-14-45_AM.jpg;0;0.927912;0.6023069;0.6677831;0.11052645;0.17894755
25-11-2021_08-14-45_AM.jpg;0;0.930683;0.65550635;0.73846765;0.12105255000000001;0.20263145000000002
25-11-2021_08-14-45_AM.jpg;0;0.932019;0.8054315000000001;0.9073665;0.1815785;0.3006575
25-11-2021_08-14-45_AM.jpg;0;0.93909;0.25372;0.407738;0.217105;0.376973
25-11-2021_08-14-45_AM.jpg;0;0.940333;0.5974705;0.7127975;0.169079;0.282237
25-11-2021_08-14-45_AM.jpg;0;0.94112;0.7194937;0.7920383000000001;0.15394765000000002;0.23684235
25-11-2021_08-14-45_AM.jpg;0;0.959632;0.372768;0.5662200000000001;0.21250000000000002;0.402632
25-11-2021_08-15-01_AM.jpg;1;0.25269;0.9505208500000001;0.96197915;0.4009257;0.4435183
25-11-2021_08-15-01_AM.jpg;1;0.314794;0.954687415;0.9604165849999999;0.4009264;0.4111116
25-11-2021_08-15-01_AM.jpg;1;0.475687;0.402083;0.408333;0.2046294;0.2148146
25-11-2021_08-15-01_AM.jpg;1;0.57703;0.44114600000000004;0.447396;0.20740745000000002;0.21851855
25-11-2021_08-15-01_AM.jpg;3;0.657007;0.40156284999999997;0.41302115;0.2046298;0.2490742
25-11-2021_08-15-01_AM.jpg;1;0.673503;0.9677079999999999;0.973958;0.39259245;0.40370355
25-11-2021_08-15-01_AM.jpg;3;0.728988;0.9505206500000001;0.96093735;0.4037036;0.44351840000000003
25-11-2021_08-15-01_AM.jpg;3;0.805521;0.96249985;0.97395815;0.39444474999999996;0.46296325
25-11-2021_08-15-01_AM.jpg;3;0.842396;0.439583085;0.44947891500000003;0.20648115;0.26018485
25-11-2021_08-15-01_AM.jpg;0;0.882999;0.63854125;0.73072875;0.32963000000000003;0.456482
25-11-2021_08-15-01_AM.jpg;0;0.89837;0.58593715;0.68072885;0.3027775;0.41203649999999997
25-11-2021_08-15-01_AM.jpg;0;0.898725;0.2078125;0.3333335;0.2787035;0.39166650000000003
25-11-2021_08-15-01_AM.jpg;0;0.907719;0.292188;0.354688;0.2287037;0.2962963
25-11-2021_08-15-01_AM.jpg;0;0.90772;0.3203129;0.4041671;0.325;0.45
25-11-2021_08-15-01_AM.jpg;0;0.916984;0.09114624999999998;0.18958375;0.34999965;0.44166635
25-11-2021_08-15-01_AM.jpg;0;0.917279;0.13645825;0.21614574999999997;0.26111134999999996;0.34444465
25-11-2021_08-15-01_AM.jpg;0;0.917937;0.534375;0.621875;0.28703674999999995;0.38055525
25-11-2021_08-15-01_AM.jpg;0;0.930945;0.440104;0.541666;0.2398151;0.3175929
25-11-2021_08-15-01_AM.jpg;0;0.932384;0.48541625000000005;0.5776037500000001;0.26388865;0.35555535
25-11-2021_08-15-01_AM.jpg;0;0.932494;0.3932295;0.5276045;0.377778;0.550926
25-11-2021_08-15-01_AM.jpg;0;0.941031;0.926042;0.988542;0.5018515;0.6620365
25-11-2021_08-15-01_AM.jpg;0;0.9457;0.85625;0.925;0.453704;0.6
25-11-2021_08-15-01_AM.jpg;0;0.948397;0.70312535;0.78645865;0.375;0.49722200000000005
25-11-2021_08-15-01_AM.jpg;0;0.948764;0.7723956000000001;0.8541664;0.398148;0.548148
25-11-2021_08-15-01_AM.jpg;0;0.949486;0.716667;0.915625;0.6620364999999999;0.9046295
25-11-2021_08-15-01_AM.jpg;0;0.960918;0.527604;0.6890620000000001;0.5009255;0.7120365000000001
25-11-2021_08-15-15_AM.jpg;3;0.347292;0.171130725;0.179687275;0.19868429999999998;0.2276317
25-11-2021_08-15-15_AM.jpg;2;0.402073;0.7258185;0.7406995;0.13157924999999998;0.15986875
25-11-2021_08-15-15_AM.jpg;2;0.524648;0.726562725;0.735119275;0.1440793;0.1605267
25-11-2021_08-15-15_AM.jpg;1;0.770269;0.7258185;0.7410715;0.1296053;0.15855270000000002
25-11-2021_08-15-15_AM.jpg;0;0.92929;0.4468005;0.5509674999999999;0.11578949999999999;0.2203945
25-11-2021_08-15-15_AM.jpg;3;0.936708;0.71316965;0.75595235;0.1289475;0.3006585
25-11-2021_08-15-15_AM.jpg;0;0.937868;0.5524550500000001;0.64434495;0.0874998;0.18486819999999998
25-11-2021_08-15-15_AM.jpg;0;0.952365;0.1004465;0.2663695;0.5638155;0.8322365
25-11-2021_08-15-15_AM.jpg;0;0.956632;0.011904700000000004;0.16703869999999998;0.7125;0.998026
25-11-2021_08-15-15_AM.jpg;0;0.96238;0.22953900000000002;0.450893;0.3394735;0.6578945
25-11-2021_08-16-05_AM.jpg;2;0.29982;0.001953110000000001;0.01406251;0.5680555500000001;0.59444445
25-11-2021_08-16-05_AM.jpg;2;0.523249;0.004296875;0.011718745000000001;0.57916635;0.59374965
25-11-2021_08-16-05_AM.jpg;1;0.548651;0.8749999399999999;0.88007806;0.22500011;0.23402789
25-11-2021_08-16-05_AM.jpg;1;0.729046;0.0011718699999999993;0.01523437;0.56458365;0.59375035
25-11-2021_08-16-05_AM.jpg;1;0.798713;0.35664075;0.37070325;0.41180545;0.43541655
25-11-2021_08-16-05_AM.jpg;0;0.81111;0.89921925;0.9726567500000001;0.2500002;0.30555580000000004
25-11-2021_08-16-05_AM.jpg;3;0.813302;0.87148455;0.88203145;0.22361065000000002;0.27152735
25-11-2021_08-16-05_AM.jpg;1;0.81926;0.14179675;0.15585924999999998;0.5388890000000001;0.563889
25-11-2021_08-16-05_AM.jpg;0;0.87498;0.7734380000000001;0.879688;0.25833344999999996;0.33819455
25-11-2021_08-16-05_AM.jpg;3;0.883464;0.0;0.028125;0.5666665;0.7493055
25-11-2021_08-16-05_AM.jpg;3;0.89528;0.13359365;0.17031235;0.5375000000000001;0.709722
25-11-2021_08-16-05_AM.jpg;0;0.913682;0.8039065;0.9218755;0.41875;0.578472
25-11-2021_08-16-05_AM.jpg;0;0.927008;0.6222654999999999;0.7531245;0.3673615;0.5187505
25-11-2021_08-16-05_AM.jpg;3;0.937387;0.35117160000000003;0.3816404;0.4125;0.559028
25-11-2021_08-16-05_AM.jpg;0;0.945752;0.44179750000000007;0.6175785;0.4243055;0.5826385000000001
25-11-2021_08-16-05_AM.jpg;0;0.945918;0.7246095;0.9289065;0.677778;0.9208339999999999
25-11-2021_08-16-40_AM.jpg;0;0.286843;0.41562515;0.47916685000000003;0.08425895;0.15833305
25-11-2021_08-16-40_AM.jpg;0;0.336373;0.4145835;0.5479165;0.0833336;0.17314839999999998
25-11-2021_08-16-40_AM.jpg;1;0.351181;0.8119790849999999;0.821874915;0.17870380000000002;0.2240742
25-11-2021_08-16-40_AM.jpg;2;0.548964;0.42499965;0.43541634999999995;0.4231479;0.4453701
25-11-2021_08-16-40_AM.jpg;1;0.552615;0.8296879;0.8947921;0.414815;0.620371
25-11-2021_08-16-40_AM.jpg;1;0.654568;0.812499915;0.821354085;0.17592565;0.19166634999999999
25-11-2021_08-16-40_AM.jpg;1;0.654892;0.7687498500000001;0.78020815;0.1990738;0.2194442
25-11-2021_08-16-40_AM.jpg;3;0.677494;0.83593735;0.89427065;0.40648150000000005;0.6222225
25-11-2021_08-16-40_AM.jpg;3;0.703165;0.8114586500000001;0.82187535;0.1796298;0.22500019999999998
25-11-2021_08-16-40_AM.jpg;1;0.719638;0.41979185;0.44375015;0.39722219999999997;0.4518518
25-11-2021_08-16-40_AM.jpg;0;0.725254;0.46979174999999995;0.55885425;0.09537055;0.18425945
25-11-2021_08-16-40_AM.jpg;0;0.738199;0.66979135;0.74687465;0.1537038;0.22314820000000002
25-11-2021_08-16-40_AM.jpg;1;0.813107;0.47135435;0.49843765;0.580556;0.630556
25-11-2021_08-16-40_AM.jpg;3;0.836709;0.7619791;0.7843749;0.20370359999999998;0.2685184
25-11-2021_08-16-40_AM.jpg;0;0.882746;0.5916664;0.6848955999999999;0.16944475;0.26296325
25-11-2021_08-16-40_AM.jpg;0;0.901253;0.6427086;0.7182294;0.1555551;0.2333329
25-11-2021_08-16-40_AM.jpg;0;0.914917;0.57031235;0.61614565;0.11481444999999998;0.15092555
25-11-2021_08-16-40_AM.jpg;0;0.919149;0.515625;0.6458330000000001;0.168519;0.28796299999999997
25-11-2021_08-16-40_AM.jpg;3;0.932089;0.4088546;0.4656254;0.40185150000000003;0.6379625
25-11-2021_08-16-40_AM.jpg;0;0.932432;0.09947885000000001;0.17968715000000002;0.25277805000000003;0.32870395
25-11-2021_08-16-40_AM.jpg;3;0.940951;0.4437499;0.5151041;0.5824075;0.8675925
25-11-2021_08-16-40_AM.jpg;0;0.953786;0.4546875;0.6276045;0.189815;0.340741
25-11-2021_08-16-40_AM.jpg;0;0.95577;0.368229;0.5656249999999999;0.24444500000000002;0.415741
25-11-2021_08-16-40_AM.jpg;0;0.956445;0.220833;0.433333;0.30925899999999995;0.655555
25-11-2021_08-32-04_AM.jpg;3;0.785735;0.17135460000000002;0.2406254;0.28055549999999996;0.4703705
25-11-2021_08-32-04_AM.jpg;0;0.923893;0.27395800000000003;0.976562;0.5740740000000001;0.993518
25-11-2021_08-32-04_AM.jpg;0;0.944772;0.646875;0.772917;0.0009259999999999963;0.187037
25-11-2021_08-32-41_AM.jpg;1;0.282591;0.07142857;0.07552083000000001;0.173684475;0.179605525
25-11-2021_08-32-41_AM.jpg;3;0.293434;0.2526045;0.4222475;0.2177625;0.3763155
25-11-2021_08-32-41_AM.jpg;1;0.307077;0.8028278799999999;0.80654812;0.15263147500000002;0.158552525
25-11-2021_08-32-41_AM.jpg;3;0.531334;0.07031252;0.07589288000000001;0.174342;0.19934200000000002
25-11-2021_08-32-41_AM.jpg;3;0.637598;0.8009677599999999;0.80840824;0.15263175;0.18684225
25-11-2021_08-32-41_AM.jpg;1;0.651419;0.3236605;0.3392855;0.3322373;0.36118469999999997
25-11-2021_08-32-41_AM.jpg;1;0.8204;0.28497049999999996;0.2998515;0.31381605;0.33947395
25-11-2021_08-32-41_AM.jpg;0;0.859058;0.8091520000000001;0.931176;0.17828899999999998;0.342763
25-11-2021_08-32-41_AM.jpg;0;0.884946;0.14360085;0.21093715000000002;0.1486846;0.2434214
25-11-2021_08-32-41_AM.jpg;3;0.887591;0.28087785;0.31659214999999996;0.3118425;0.5052635
25-11-2021_08-32-41_AM.jpg;0;0.905539;0.320685;0.414435;0.10197335;0.16907865
25-11-2021_08-32-41_AM.jpg;0;0.908531;0.21428600000000003;0.366072;0.1861835;0.33289450000000004
25-11-2021_08-32-41_AM.jpg;0;0.915694;0.6015628000000001;0.6700152;0.10855295;0.18289505
25-11-2021_08-32-41_AM.jpg;0;0.923911;0.18973174999999998;0.26078825;0.17631580000000002;0.2736842
25-11-2021_08-32-41_AM.jpg;0;0.925488;0.2544645;0.4233635;0.2151315;0.3736845
25-11-2021_08-32-41_AM.jpg;3;0.9274;0.32403255;0.36867545;0.335526;0.483552
25-11-2021_08-32-41_AM.jpg;0;0.945304;0.7194937;0.7916663;0.15328965;0.23618435
25-11-2021_08-32-41_AM.jpg;0;0.946181;0.65550635;0.73846765;0.12105279999999999;0.2059212
25-11-2021_08-32-41_AM.jpg;0;0.959936;0.372396;0.56622;0.21052649999999998;0.4039475
25-11-2021_08-32-54_AM.jpg;1;0.5583;0.62031225;0.62499975;0.278703335;0.287036665
25-11-2021_08-32-54_AM.jpg;3;0.893301;0.6161456;0.6291664;0.27777745000000004;0.33888855
25-11-2021_08-32-54_AM.jpg;0;0.910981;0.08072965000000001;0.17239635;0.375;0.494444
25-11-2021_08-32-54_AM.jpg;0;0.924281;-5.000000000143778e-08;0.07604165;0.40833349999999996;0.4953705
25-11-2021_08-32-54_AM.jpg;0;0.929664;0.1484374;0.23541659999999998;0.3805555;0.4888885
25-11-2021_08-33-28_AM.jpg;1;0.257555;0.388764785;0.395461215;0.10263185;0.12565815
25-11-2021_08-33-28_AM.jpg;3;0.317967;0.3664438;0.3727682;0.10328945;0.12171055
25-11-2021_08-33-28_AM.jpg;1;0.340031;0.172618895;0.175967105;0.111842475;0.11776352500000001
25-11-2021_08-33-28_AM.jpg;1;0.422675;0.36049087999999996;0.36421112;0.085526275;0.09144732500000001
25-11-2021_08-33-28_AM.jpg;1;0.468875;0.390996895;0.394345105;0.101973475;0.107894525
25-11-2021_08-33-28_AM.jpg;3;0.575634;0.17113077499999998;0.178199225;0.11184255;0.14342145
25-11-2021_08-33-28_AM.jpg;1;0.666612;0.24181565;0.25297635;0.16973665000000002;0.19013135
25-11-2021_08-33-28_AM.jpg;3;0.68007;0.38839275;0.39620525;0.10263190000000001;0.12631610000000001
25-11-2021_08-33-28_AM.jpg;3;0.757626;0.35863079999999997;0.3649552;0.0861842;0.1111842
25-11-2021_08-33-28_AM.jpg;0;0.786758;0.93638425;0.99069975;0.3855264;0.46578959999999997
25-11-2021_08-33-28_AM.jpg;3;0.889142;0.23549114999999998;0.26227685;0.1690795;0.2723685
25-11-2021_08-33-28_AM.jpg;0;0.907826;0.94568495;0.97916705;0.33223725;0.37302675
25-11-2021_08-33-28_AM.jpg;0;0.925795;0.92745495;0.99107105;0.4085525;0.5019735
25-11-2021_08-33-28_AM.jpg;0;0.930475;0.8865323;0.9702377;0.417105;0.5697369999999999
25-11-2021_08-33-28_AM.jpg;0;0.938352;0.9564736500000001;0.99814035;0.37105215;0.43552585
25-11-2021_08-33-28_AM.jpg;0;0.948221;0.5751485;0.6893595;0.2703945;0.3763155
25-11-2021_08-33-28_AM.jpg;0;0.952361;0.799479;0.930803;0.43881600000000004;0.62829
25-11-2021_08-33-28_AM.jpg;0;0.954518;0.542039;0.735119;0.4809215;0.7250004999999999
25-11-2021_08-33-28_AM.jpg;0;0.955884;0.6767115;0.8456104999999999;0.5901315;0.8815785
25-11-2021_08-33-28_AM.jpg;0;0.956295;0.409598;0.5997020000000001;0.28618450000000006;0.5447375
25-11-2021_08-33-28_AM.jpg;0;0.958044;0.8229165;0.9627975;0.7098679999999999;0.999342
25-11-2021_08-33-34_AM.jpg;1;0.279915;0.046130995;0.049479205000000005;0.137499525;0.14407847499999998
25-11-2021_08-33-34_AM.jpg;2;0.342852;0.078125035;0.083333365;0.29671095000000003;0.30855305
25-11-2021_08-33-34_AM.jpg;3;0.372861;0.1015625;0.1164435;0.3197369;0.4184211
25-11-2021_08-33-34_AM.jpg;1;0.426142;0.1078866;0.11979139999999999;0.31973640000000003;0.3374996
25-11-2021_08-33-34_AM.jpg;1;0.4542;0.106026725;0.114583275;0.3217102;0.3368418
25-11-2021_08-33-34_AM.jpg;0;0.527963;0.22023784999999999;0.28683015;0.16776334999999998;0.22236865
25-11-2021_08-33-34_AM.jpg;3;0.52879;0.045758935;0.050967265;0.13881605;0.16447395
25-11-2021_08-33-34_AM.jpg;1;0.550335;0.07775301;0.08370539;0.295395;0.307895
25-11-2021_08-33-34_AM.jpg;0;0.707071;0.3139876;0.3891364;0.23092134999999997;0.29802665
25-11-2021_08-33-34_AM.jpg;3;0.827719;0.10528225;0.12797575;0.32105249999999996;0.4269735
25-11-2021_08-33-34_AM.jpg;0;0.880085;0.24888364999999998;0.32291634999999996;0.1921057;0.2506583
25-11-2021_08-33-34_AM.jpg;0;0.885841;0.07961275000000001;0.14955325;0.22434245;0.28026355000000003
25-11-2021_08-33-34_AM.jpg;0;0.890388;0.1328125;0.2726935;0.3809215;0.5125005
25-11-2021_08-33-34_AM.jpg;3;0.896404;0.07403275000000001;0.08742565;0.29473725;0.37302675
25-11-2021_08-33-34_AM.jpg;0;0.901648;0.73065515;0.81919685;0.5072365000000001;0.6651315
25-11-2021_08-33-34_AM.jpg;0;0.903479;0.0970982;0.1852678;0.26710504999999996;0.34276295
25-11-2021_08-33-34_AM.jpg;0;0.905197;0.14508949999999998;0.2801345;0.33223695;0.41907905
25-11-2021_08-33-34_AM.jpg;0;0.908305;0.8188244;0.8995536;0.5756585;0.7552635
25-11-2021_08-33-34_AM.jpg;0;0.913895;0.9006698;0.9698662;0.644079;0.828947
25-11-2021_08-33-34_AM.jpg;0;0.914882;0.19717225000000002;0.25111575;0.20592115;0.27039485
25-11-2021_08-33-34_AM.jpg;0;0.917037;0.4229905;0.5282735;0.3059213;0.39736869999999996
25-11-2021_08-33-34_AM.jpg;0;0.91839;0.4694935;0.5770085;0.3355265;0.4440795
25-11-2021_08-33-34_AM.jpg;0;0.919529;0.28906275;0.35937525;0.21644714999999998;0.28092085
25-11-2021_08-33-34_AM.jpg;0;0.92258;0.16629449999999998;0.33444949999999996;0.43421000000000004;0.597368
25-11-2021_08-33-34_AM.jpg;0;0.923212;0.38616110000000003;0.4773069;0.27499975000000004;0.35921025
25-11-2021_08-33-34_AM.jpg;0;0.937064;0.5558035;0.6711305;0.381579;0.519079
25-11-2021_08-33-34_AM.jpg;0;0.939959;0.6436009;0.7403271;0.44671;0.586184
25-11-2021_08-33-38_AM.jpg;1;0.378621;0.9345239049999999;0.937500095;0.090789475;0.096710525
25-11-2021_08-33-38_AM.jpg;3;0.446964;0.934151845;0.938988155;0.0940792;0.12171080000000001
25-11-2021_08-33-38_AM.jpg;1;0.487943;0.9073658;0.9136902;0.2289469;0.2401311
25-11-2021_08-33-38_AM.jpg;1;0.497737;0.941591905;0.944568095;0.096710575;0.102631625
25-11-2021_08-33-38_AM.jpg;0;0.549173;0.8054314;0.8869046;0.23092105000000002;0.29407895
25-11-2021_08-33-38_AM.jpg;3;0.654412;0.9408478349999999;0.946056165;0.097368;0.12236799999999999
25-11-2021_08-33-38_AM.jpg;1;0.656545;0.7671128549999999;0.771577145;0.14934163;0.15723637000000001
25-11-2021_08-33-38_AM.jpg;0;0.661723;0.82626455;0.90290145;0.1848687;0.2434213
25-11-2021_08-33-38_AM.jpg;0;0.687439;0.6171874;0.6982886;0.18486860000000002;0.2421054
25-11-2021_08-33-38_AM.jpg;0;0.793601;0.81584845;0.89620555;0.2125;0.275
25-11-2021_08-33-38_AM.jpg;0;0.820718;0.7522325000000001;0.8671875;0.2848686;0.3796054
25-11-2021_08-33-38_AM.jpg;0;0.846148;0.51413695;0.6097470500000001;0.24473665000000003;0.34013135000000005
25-11-2021_08-33-38_AM.jpg;3;0.881746;0.9014135;0.9174105;0.22894779999999998;0.3013162
25-11-2021_08-33-38_AM.jpg;0;0.886345;0.6514136;0.7261904;0.16184164999999998;0.21973635
25-11-2021_08-33-38_AM.jpg;0;0.892058;0.40513395;0.50111605;0.33618395;0.42302605000000004
25-11-2021_08-33-38_AM.jpg;0;0.89538;0.5424108;0.6421131999999999;0.21578925000000004;0.30657875
25-11-2021_08-33-38_AM.jpg;0;0.89819;0.5383185;0.7700895;0.5065785;0.7506575
25-11-2021_08-33-38_AM.jpg;0;0.898827;0.7135415;0.8541665;0.3026315;0.42368449999999996
25-11-2021_08-33-38_AM.jpg;3;0.899217;0.7645086999999999;0.7745533;0.14934225;0.20263175
25-11-2021_08-33-38_AM.jpg;0;0.904228;0.7942710000000001;0.887277;0.2427636;0.3375004
25-11-2021_08-33-38_AM.jpg;0;0.921572;0.3154755;0.4181545;0.39407899999999996;0.519737
25-11-2021_08-33-38_AM.jpg;0;0.923683;0.682292;0.833706;0.3657895;0.5000005
25-11-2021_08-33-38_AM.jpg;0;0.92377;0.4501485;0.5539435;0.2868425;0.3809215
25-11-2021_08-33-38_AM.jpg;0;0.926513;0.0;0.0721726;0.725658;0.9019739999999999
25-11-2021_08-33-38_AM.jpg;0;0.942008;0.1886155;0.2916665;0.5019739999999999;0.653948
25-11-2021_08-33-38_AM.jpg;0;0.946464;0.25855690000000003;0.3552831;0.45526349999999993;0.5861845
25-11-2021_08-33-38_AM.jpg;0;0.95308;0.453869;0.703125;0.666447;0.9546049999999999
25-11-2021_08-33-38_AM.jpg;0;0.95329;0.6346725;0.8054315000000001;0.4486835;0.6078945
25-11-2021_08-33-52_AM.jpg;2;0.251508;0.35639845;0.37388355;0.48618469999999997;0.5197373
25-11-2021_08-33-52_AM.jpg;2;0.282461;0.3604906;0.37239540000000004;0.50131545;0.5197365500000001
25-11-2021_08-33-52_AM.jpg;1;0.303785;0.9936758;1.0000002;0.44078965000000003;0.47368435
25-11-2021_08-33-52_AM.jpg;0;0.615529;0.93563995;1.00000005;0.1559215;0.5230265000000001
25-11-2021_08-33-52_AM.jpg;1;0.814049;0.35305025;0.37574375000000004;0.47697324999999996;0.5177627499999999
25-11-2021_08-33-52_AM.jpg;1;0.882314;0.36309535;0.38355665;0.38157884999999997;0.41710515
25-11-2021_08-33-52_AM.jpg;3;0.886337;0.362351;0.456473;0.383553;0.519079
25-11-2021_08-33-52_AM.jpg;3;0.894448;0.95535755;1.00000045;0.4335525;0.5651315
25-11-2021_08-33-52_AM.jpg;3;0.921039;0.34263345;0.42187454999999996;0.4782895;0.6355265
25-11-2021_08-33-52_AM.jpg;0;0.971146;0.11904750000000001;0.2905505;0.211184;0.633552
25-11-2021_08-34-17_AM.jpg;3;0.241832;0.896874665;0.901041335;0.1796298;0.20000020000000002
25-11-2021_08-34-17_AM.jpg;3;0.250205;0.8885412500000001;0.89322875;0.17870375;0.19722225
25-11-2021_08-34-17_AM.jpg;1;0.253709;0.851041585;0.857812415;0.3583336;0.3731484
25-11-2021_08-34-17_AM.jpg;3;0.393347;0.880207835;0.8854161650000001;0.1990741;0.22685190000000002
25-11-2021_08-34-17_AM.jpg;1;0.402385;0.863541415;0.869270585;0.33796255000000003;0.35185145
25-11-2021_08-34-17_AM.jpg;1;0.41064;0.870833585;0.877604415;0.3388886;0.3537034
25-11-2021_08-34-17_AM.jpg;1;0.441718;0.8848961;0.9010419000000001;0.48333305;0.51018495
25-11-2021_08-34-17_AM.jpg;3;0.454391;0.8734373350000001;0.881770665;0.2185188;0.2629632
25-11-2021_08-34-17_AM.jpg;1;0.570979;0.7166662500000001;0.72135375;0.265740335;0.274073665
25-11-2021_08-34-17_AM.jpg;1;0.577626;0.696354665;0.700521335;0.269444335;0.277777665
25-11-2021_08-34-17_AM.jpg;1;0.578096;0.6322914150000001;0.638020585;0.2861115;0.2981485
25-11-2021_08-34-17_AM.jpg;3;0.636446;0.88125035;0.90208365;0.48240700000000003;0.586111
25-11-2021_08-34-17_AM.jpg;1;0.640371;0.7062495;0.7093745;0.265740295;0.273147705
25-11-2021_08-34-17_AM.jpg;1;0.671356;0.8364584150000001;0.842187585;0.3435185;0.35555549999999997
25-11-2021_08-34-17_AM.jpg;1;0.672781;0.8578128349999999;0.863021165;0.31296337;0.32222263
25-11-2021_08-34-17_AM.jpg;1;0.676844;0.726041915;0.734896085;0.3861116;0.4009264
25-11-2021_08-34-17_AM.jpg;3;0.70474;0.866146165;0.873437835;0.22962939999999998;0.2648146
25-11-2021_08-34-17_AM.jpg;3;0.734383;0.84739575;0.8614582500000001;0.3546295;0.4175925
25-11-2021_08-34-17_AM.jpg;3;0.782631;0.85885385;0.87031215;0.3379628;0.40740719999999997
25-11-2021_08-34-17_AM.jpg;1;0.785203;0.7802082499999999;0.79114575;0.5749998;0.5953702
25-11-2021_08-34-17_AM.jpg;3;0.806082;0.86822875;0.8822912500000001;0.3388889;0.4111111
25-11-2021_08-34-17_AM.jpg;3;0.806475;0.628125;0.640625;0.28611125000000004;0.34259275
25-11-2021_08-34-17_AM.jpg;3;0.809557;0.71510385;0.7265621499999999;0.263889;0.31388900000000003
25-11-2021_08-34-17_AM.jpg;3;0.819164;0.85312475;0.8671872500000001;0.31111120000000003;0.3657408
25-11-2021_08-34-17_AM.jpg;3;0.852489;0.69270825;0.7036457500000001;0.2685188;0.31388920000000003
25-11-2021_08-34-17_AM.jpg;3;0.858753;0.8312501;0.8473959000000001;0.34259295;0.41574104999999995
25-11-2021_08-34-17_AM.jpg;3;0.886118;0.7031250849999999;0.713020915;0.26481495;0.31388905
25-11-2021_08-34-17_AM.jpg;3;0.90986;0.76718725;0.7968747500000001;0.5740745;0.7064815
25-11-2021_08-34-17_AM.jpg;3;0.91245;0.7213546000000001;0.7406254;0.38425965;0.47592635
25-11-2021_08-44-40_PM.jpg;3;0.364262;0.28831875;0.32738125;0.2381575;0.4315785
25-11-2021_08-44-40_PM.jpg;1;0.486283;0.33184545000000004;0.34970255;0.2651313;0.29407869999999997
25-11-2021_08-44-40_PM.jpg;1;0.669776;0.1116067;0.12165129999999999;0.2677634;0.28552659999999996
25-11-2021_08-44-40_PM.jpg;3;0.752647;0.11272360000000001;0.1257444;0.2710531;0.3223689
25-11-2021_08-44-40_PM.jpg;0;0.759962;0.1469492;0.2031248;0.1618426;0.2440794
25-11-2021_08-44-40_PM.jpg;0;0.799039;0.24144345;0.32142855000000004;0.0763154;0.1440786
25-11-2021_08-44-40_PM.jpg;0;0.855627;0.2953871;0.3857889;0.09210574999999999;0.16381625
25-11-2021_08-44-40_PM.jpg;3;0.86162;0.32738095;0.36011905;0.2592105;0.45197350000000003
25-11-2021_08-44-40_PM.jpg;0;0.889611;0.609003;0.672247;0.1124997;0.1835523
25-11-2021_08-44-40_PM.jpg;0;0.898942;0.32142905;0.41369095;0.10460519999999998;0.1697368
25-11-2021_08-44-40_PM.jpg;0;0.90413;0.2838545;0.4319195;0.19013149999999998;0.34868449999999995
25-11-2021_08-44-40_PM.jpg;0;0.917143;0.66517885;0.73251515;0.11973695;0.20657905
25-11-2021_08-44-40_PM.jpg;0;0.920635;0.412574;0.56994;0.13815785;0.23618415
25-11-2021_08-44-40_PM.jpg;0;0.922366;0.1774555;0.2838545;0.1743425;0.2684215
25-11-2021_08-44-40_PM.jpg;0;0.926802;0.2220985;0.3329615;0.19210499999999997;0.315789
25-11-2021_08-44-40_PM.jpg;0;0.927182;0.53422595;0.63020805;0.12236854999999999;0.20394745
25-11-2021_08-44-40_PM.jpg;0;0.93395;0.71540175;0.78645825;0.15460544999999998;0.23552655
25-11-2021_08-44-40_PM.jpg;0;0.938303;0.563616;0.686384;0.18355249999999998;0.30526349999999997
25-11-2021_08-44-40_PM.jpg;0;0.945201;0.8017110000000001;0.895089;0.1881585;0.2927635
25-11-2021_08-44-40_PM.jpg;0;0.965464;0.372024;0.563616;0.2105265;0.4026315
25-11-2021_08-49-55_AM.jpg;1;0.685106;0.015625035;0.023958365;0.47777765;0.49351835000000005
25-11-2021_08-49-55_AM.jpg;1;0.70577;0.14166675;0.14947925;0.49629665;0.5120373500000001
25-11-2021_08-49-55_AM.jpg;1;0.728589;0.632812915;0.641667085;0.62314865;0.63888935
25-11-2021_08-49-55_AM.jpg;3;0.901545;0.13385385;0.15156215;0.49537049999999994;0.5824075
25-11-2021_08-49-55_AM.jpg;3;0.905252;0.6203129;0.6479171;0.62222195;0.72129605
25-11-2021_08-49-55_AM.jpg;3;0.933223;0.009895850000000001;0.03593755;0.47777800000000004;0.581482
25-11-2021_08-49-55_AM.jpg;0;0.935451;0.28906235;0.36614565;0.51481455;0.57870345
25-11-2021_08-49-55_AM.jpg;0;0.947617;0.005729300000000007;0.15156229999999998;0.5648145;0.7287035
25-11-2021_08-50-21_AM.jpg;0;0.639547;0.0005208200000000008;0.01562502;0.18333305;0.23425895000000002
25-11-2021_08-50-21_AM.jpg;0;0.650583;0.27447885;0.30468714999999996;0.14999964999999998;0.21666635
25-11-2021_08-50-21_AM.jpg;1;0.69682;0.353646165;0.360937835;0.1731485;0.1861115
25-11-2021_08-50-21_AM.jpg;0;0.797728;0.2739579;0.30781210000000003;0.12037065000000001;0.16111135000000001
25-11-2021_08-50-21_AM.jpg;0;0.883202;0.2895831;0.3619789;0.1027778;0.17222220000000002
